Candidates,Beaconsfield,Beauty Point,Branxholm,Bridport,Dilston,East Launceston,Exeter,Five Ways,George Town,George Town South,Gladstone,Glengarry,Gravelly Beach,Hillwood,Inveresk,Invermay,Karoola,Kelso,Kings Meadows,Lady Barron,Launceston,Launceston Central,Lebrina,Legana,Lilydale,Mowbray,Newnham,Newstead,Norwood,Nunamara,Pipers River,Prospect,Ravenswood,Ringarooma,Riverside,Riverside West,Rocherlea,Scottsdale,South Launceston,St Leonards,Summerhill,Trevallyn,Waverley,West Launceston,Weymouth,Whitemark,Winnaleah,Youngtown,Total Ordinary Votes,George Town Pre-Poll,Launceston Pre-Poll,Scottsdale Pre-Poll,Out of Division Pre-Poll,Bass Postal 1 (Telephone Votes),Bass Postal 2 and 3,Mobile,Out of Division,Provisional,Total
"BALL, Lauren",22,13,5,9,9,15,19,18,16,15,2,4,11,10,27,15,10,2,26,1,25,14,7,28,14,13,47,16,24,4,7,7,22,0,23,20,9,9,15,5,17,36,13,25,2,2,4,16,673,20,172,10,9,29,49,16,31,4,"1,013"
"FITTLER, Jack",12,4,4,5,3,10,13,4,8,10,0,3,8,4,7,8,2,6,9,1,9,6,0,15,6,14,23,9,9,3,1,3,14,1,16,8,3,6,7,8,6,10,5,12,2,4,1,15,337,13,99,9,5,11,32,14,20,2,542
"HALL, Tom",10,6,6,5,4,12,7,14,15,7,0,2,7,2,15,14,3,5,17,2,13,9,3,17,6,20,22,16,17,7,0,2,15,1,16,10,2,8,13,12,14,13,8,14,1,6,0,15,433,11,138,10,7,32,67,15,24,2,739
"LAYTON-BENNETT, Anne",14,6,2,9,12,10,14,7,20,5,1,5,15,8,13,19,6,5,11,3,16,9,3,20,11,14,39,14,16,6,4,7,17,2,23,10,7,9,13,6,12,24,11,19,3,6,1,14,521,21,169,8,5,4,57,16,26,1,828
"McLENNAN, Charlene",14,7,8,10,7,11,17,7,18,3,1,3,16,4,16,14,3,5,19,2,22,9,2,36,11,22,36,16,30,2,4,4,17,4,21,11,3,7,18,5,15,16,12,19,1,4,3,10,545,16,140,9,12,21,80,18,26,4,871
"MARCH, Eric",7,9,0,4,8,7,9,7,10,9,4,2,7,3,7,7,1,4,12,2,14,10,3,11,10,12,20,13,15,2,1,2,13,7,12,12,4,3,12,7,18,17,8,13,0,4,0,13,375,10,109,8,7,5,33,7,23,0,577
"ROSOL, Cecily",91,50,19,36,70,200,118,99,55,20,7,30,118,46,140,94,20,36,112,9,141,105,13,189,86,78,115,181,180,37,11,21,69,17,169,155,11,25,102,40,161,296,43,251,25,37,13,84,"4,025",67,"1,540",46,44,140,481,59,143,21,"6,566"
Tasmanian Greens,170,95,44,78,113,265,197,156,142,69,15,49,182,77,225,171,45,63,206,20,240,162,31,316,144,173,302,265,291,61,28,46,167,32,280,226,39,67,180,83,243,412,100,353,34,63,22,167,"6,909",158,"2,367",100,89,242,799,145,293,34,"11,136"
"ARMSTRONG, Angela",17,14,3,8,6,10,12,3,14,3,1,1,8,4,6,4,4,4,15,1,4,6,4,20,8,4,11,13,15,4,3,4,19,2,12,13,8,7,5,5,13,9,9,9,2,3,3,18,371,25,135,22,2,15,92,5,15,2,684
"COOPER, Carl",36,30,3,13,10,9,17,4,15,6,0,10,8,0,14,3,4,10,6,0,6,3,6,31,16,7,13,6,12,2,18,3,15,3,15,14,0,6,3,6,4,8,8,5,0,5,6,5,424,19,108,13,4,14,76,8,16,1,683
The Nationals,53,44,6,21,16,19,29,7,29,9,1,11,16,4,20,7,8,14,21,1,10,9,10,51,24,11,24,19,27,6,21,7,34,5,27,27,8,13,8,11,17,17,17,14,2,8,9,23,795,44,243,35,6,29,168,13,31,3,"1,367"
"ANDERSON, Melissa",28,10,8,8,6,17,12,9,33,20,3,5,9,12,44,22,6,5,27,3,11,3,1,46,7,48,96,18,36,7,4,1,47,3,30,21,14,14,13,14,40,14,21,19,3,6,1,36,861,29,224,18,3,45,110,31,32,1,"1,354"
"FINLAY, Janie",182,125,24,66,61,105,138,113,135,81,15,29,69,50,153,76,36,30,199,16,68,76,25,276,72,138,359,161,226,27,19,39,183,25,193,133,49,59,84,153,323,121,122,166,21,30,11,199,"5,061",203,"1,845",179,47,154,955,162,171,20,"8,797"
"GORDON, Will",19,6,3,12,15,24,13,17,23,14,5,5,18,5,28,17,1,5,26,2,17,7,4,27,10,37,59,35,52,5,1,7,31,4,32,23,11,5,21,19,45,19,24,22,0,2,1,30,808,23,229,13,4,27,99,33,39,4,"1,279"
"GREENE, Jess",52,35,5,10,15,30,55,22,47,28,1,10,33,9,51,34,10,10,46,2,30,18,7,87,24,51,114,44,56,10,6,6,50,6,65,58,15,13,31,31,71,35,29,36,5,5,3,55,"1,466",42,391,23,13,29,190,42,49,11,"2,256"
"LYONS, Geoff",34,15,2,26,17,21,26,22,44,24,3,11,15,11,47,21,10,10,46,2,15,23,9,66,12,53,110,37,57,5,6,15,60,7,61,39,19,12,22,33,88,31,25,27,4,3,4,61,"1,311",42,456,36,21,46,309,57,51,10,"2,339"
"MOORE, Luke",19,16,7,8,11,25,25,26,35,22,5,4,13,9,22,20,3,1,25,2,11,9,4,36,16,48,113,28,40,4,2,6,98,3,25,28,13,18,11,23,41,28,36,19,4,2,1,22,987,45,231,23,5,22,125,20,36,5,"1,499"
"THOMAS, Peter",12,7,2,7,6,21,20,16,43,15,3,3,12,8,21,9,4,1,24,2,11,12,2,27,11,39,51,21,26,3,4,8,34,5,13,14,8,13,10,12,28,10,8,18,2,5,0,21,652,51,171,11,8,15,77,21,30,4,"1,040"
Australian Labor Party,346,214,51,137,131,243,289,225,360,204,35,67,169,104,366,199,70,62,393,29,163,148,52,565,152,414,902,344,493,61,42,82,503,53,419,316,129,134,192,285,636,258,265,307,39,53,21,424,"11,146",435,"3,547",303,101,338,"1,865",366,408,55,"18,564"
"ARCHER, Bridget",207,120,24,252,130,262,244,134,243,167,26,86,117,112,130,82,64,51,191,27,103,91,42,450,100,132,305,259,429,40,60,69,153,59,328,290,51,146,112,201,365,167,94,182,41,60,37,287,"7,322",329,"2,926",283,101,396,"1,218",203,305,25,"13,108"
"FAIRS, Rob",72,21,16,66,51,30,70,56,36,34,13,23,29,28,76,22,24,17,92,4,25,19,18,150,33,54,181,61,119,17,4,17,82,8,93,68,39,42,24,62,148,32,59,38,7,7,9,144,"2,340",54,647,115,15,72,302,52,114,6,"3,717"
"FERGUSON, Michael",83,36,26,136,60,79,138,79,62,37,19,36,50,38,84,60,23,24,138,20,57,36,29,390,44,95,180,131,180,23,11,37,119,35,280,193,28,118,60,128,241,78,77,94,10,62,21,190,"4,175",84,"1,249",225,50,130,647,123,180,18,"6,881"
"GATENBY, Chris",13,7,1,32,14,32,23,20,12,8,1,7,9,9,20,12,4,5,26,3,14,8,0,43,9,8,30,27,69,1,13,11,20,6,23,25,3,24,9,30,43,17,12,20,1,10,1,37,772,12,228,42,6,24,65,27,47,4,"1,227"
"QUAILE, Sarah",10,4,0,9,4,11,12,5,7,6,2,2,3,5,8,7,3,6,14,1,8,2,2,35,3,7,20,16,20,2,4,4,7,0,29,15,5,9,6,17,42,10,13,11,0,2,0,22,430,7,106,13,9,11,30,10,24,2,642
"SLADDEN, Julie",30,13,6,16,9,20,27,12,17,5,2,5,26,11,14,6,1,4,26,0,11,9,5,109,15,10,32,18,34,6,4,8,15,4,84,57,2,16,14,26,12,29,8,23,6,8,7,22,844,13,218,27,9,23,84,15,33,4,"1,270"
"WOOD, Simon",14,10,6,29,12,30,20,12,13,10,3,6,8,7,16,15,6,6,25,2,17,7,5,43,9,19,36,32,44,13,4,7,13,5,29,20,7,33,12,27,40,16,14,18,4,7,2,41,774,16,300,49,6,20,102,33,36,12,"1,348"
Liberal Party,429,211,79,540,280,464,534,318,390,267,66,165,242,210,348,204,125,113,512,57,235,172,101,"1,220",213,325,784,544,895,102,100,153,409,117,866,668,135,388,237,491,891,349,277,386,69,156,77,743,"16,657",515,"5,674",754,196,676,"2,448",463,739,71,"28,193"
"RAZAY, George",32,11,2,14,24,33,46,29,20,7,0,9,19,16,46,37,9,11,72,3,28,36,4,62,17,35,85,58,88,9,3,9,36,4,65,58,10,4,32,30,53,49,31,59,10,1,1,82,"1,399",35,511,14,7,44,252,34,40,11,"2,347"
Group E,32,11,2,14,24,33,46,29,20,7,0,9,19,16,46,37,9,11,72,3,28,36,4,62,17,35,85,58,88,9,3,9,36,4,65,58,10,4,32,30,53,49,31,59,10,1,1,82,"1,399",35,511,14,7,44,252,34,40,11,"2,347"
"FRYDRYCH, Michal",99,22,15,36,21,14,68,17,89,51,14,27,13,21,59,25,29,12,58,12,17,10,30,94,47,62,118,29,64,33,20,11,97,14,61,37,11,53,19,51,84,17,63,32,5,22,7,59,"1,869",79,332,77,23,23,202,15,125,9,"2,754"
"Shooters, Fishers, Farmers TAS",99,22,15,36,21,14,68,17,89,51,14,27,13,21,59,25,29,12,58,12,17,10,30,94,47,62,118,29,64,33,20,11,97,14,61,37,11,53,19,51,84,17,63,32,5,22,7,59,"1,869",79,332,77,23,23,202,15,125,9,"2,754"
"DAVENPORT, Jack",3,4,3,1,2,3,11,5,4,3,0,3,8,3,9,6,2,5,2,0,3,2,1,14,3,8,16,9,16,1,1,4,10,4,12,9,4,5,3,6,16,6,8,6,0,1,2,11,258,5,66,3,1,7,52,1,10,2,405
"EDWARDS, Fenella",2,1,1,2,0,2,5,3,3,1,0,0,2,1,8,0,1,0,7,0,0,2,0,7,4,5,8,4,3,1,0,0,6,0,8,4,1,1,1,2,5,7,3,1,1,0,2,5,120,2,25,2,2,9,17,2,2,0,181
"GROAT, Daniel",3,0,0,2,2,0,3,2,4,5,0,1,4,1,4,0,0,0,3,0,0,5,0,4,0,3,5,1,7,0,0,0,2,1,3,1,1,0,3,1,6,2,1,0,0,0,1,1,82,6,19,2,1,1,17,2,5,0,135
"LARNER, Caroline",9,3,0,2,3,1,4,4,8,3,0,0,6,1,6,3,2,6,2,1,1,2,2,7,2,6,8,3,6,0,0,0,6,0,4,11,2,3,0,3,8,5,3,1,2,6,1,2,158,9,30,6,1,2,29,2,8,1,246
"PENTLAND, Rebekah",12,7,2,20,20,27,38,27,17,9,3,9,10,10,27,21,5,6,38,1,18,16,3,53,10,25,63,51,70,12,4,17,24,2,41,31,11,1,21,38,37,33,23,18,2,4,2,74,"1,013",17,423,14,7,25,150,11,41,4,"1,705"
"WALKER, Tim",6,1,2,7,4,12,10,8,8,3,1,1,5,4,17,0,3,4,10,2,5,8,5,8,5,8,15,7,8,1,2,3,12,3,8,7,3,1,3,11,10,13,1,12,2,1,0,5,275,4,66,8,0,13,35,3,13,0,417
ungrouped,35,16,8,34,31,45,71,49,44,24,4,14,35,20,71,30,13,21,62,4,27,35,11,93,24,55,115,75,110,15,7,24,60,10,76,63,22,11,31,61,82,66,39,38,7,12,8,98,"1,906",43,629,35,12,57,300,21,79,7,"3,089"
Total Formal Ballot Papers,"1,164",613,205,860,616,"1,083","1,234",801,"1,074",631,135,342,676,452,"1,135",673,299,296,"1,324",126,720,572,239,"2,401",621,"1,075","2,330","1,334","1,968",287,221,332,"1,306",235,"1,794","1,395",354,670,699,"1,012","2,006","1,168",792,"1,189",166,315,145,"1,596","40,681","1,309","13,303","1,318",434,"1,409","6,034","1,057","1,715",190,"67,450"
Informal Ballot Papers,101,51,12,46,39,44,65,47,118,80,16,18,45,32,109,56,34,13,110,8,39,22,21,142,45,97,295,61,158,21,11,26,208,19,115,74,20,52,42,86,180,49,92,53,8,18,15,115,"3,128",91,704,77,21,11,231,107,154,19,"4,543"
Total Ballot Papers,"1,265",664,217,906,655,"1,127","1,299",848,"1,192",711,151,360,721,484,"1,244",729,333,309,"1,434",134,759,594,260,"2,543",666,"1,172","2,625","1,395","2,126",308,232,358,"1,514",254,"1,909","1,469",374,722,741,"1,098","2,186","1,217",884,"1,242",174,333,160,"1,711","43,809","1,400","14,007","1,395",455,"1,420","6,265","1,164","1,869",209,"71,993"