Candidates,Austins Ferry,Battery Point,Battery Point West,Cascades,Chigwell,Claremont,Collinsvale,Dynnyrne,Fern Tree,Glenorchy,Glenorchy Central,Goodwood,Hobart City,Lenah Valley,Lower Sandy Bay,Merton,Moonah,Moonah East,Moonah North,Mount Nelson,Mount Stuart,New Town,New Town West,North Hobart Central,Roseneath,Rosetta,Sandy Bay,Sandy Bay Beach,South Hobart,Taroona,Waimea Heights,West Hobart,West Hobart Central,West Hobart South,Windermere,Total Ordinary Votes,Glenorchy Pre-Poll,Hobart Pre-Poll,Out of Division Pre-Poll,Clark Postal 1 (Telephone Votes),Clark Postal 2 and 3,Mobile,Out of Division,Provisional,Total
"HADDAD, Ella",105,54,14,62,102,38,21,53,31,190,58,25,79,232,48,115,94,147,127,81,88,67,188,172,96,45,80,26,71,91,51,41,173,89,125,"3,079",664,776,192,178,383,53,277,25,"5,627"
"KAMARA, John",55,6,8,39,38,15,6,20,7,88,13,16,26,111,16,72,54,81,63,23,26,22,73,45,22,16,36,8,29,19,15,20,41,38,40,"1,207",209,134,45,18,92,20,87,14,"1,826"
"McLAREN, Liam",20,5,3,9,24,3,3,7,2,42,14,7,17,16,7,25,13,24,22,10,5,8,16,10,18,3,13,4,14,10,4,9,13,3,33,436,115,65,27,14,48,25,58,5,793
"McLAUGHLIN, Tessa",29,5,8,5,26,5,4,12,1,57,14,8,19,25,5,44,18,25,12,16,3,5,18,17,24,14,12,1,9,5,11,7,14,6,37,521,124,60,31,16,62,16,62,6,898
"MARTIN, Luke",78,13,5,4,44,19,14,7,10,116,26,14,18,41,18,59,45,51,41,16,17,14,33,36,59,28,28,9,23,19,9,7,28,14,103,"1,066",375,154,77,21,183,37,74,10,"1,997"
"SHIRLEY, Craig",16,3,1,4,21,5,2,1,2,33,10,6,8,16,4,23,12,15,11,11,6,6,11,11,8,8,9,3,9,11,2,10,5,6,16,325,104,37,12,10,45,22,43,7,605
"WILLIE, Josh",137,37,6,17,152,50,31,16,11,377,73,54,28,195,21,237,164,173,169,37,49,37,92,48,106,60,40,20,40,37,23,19,45,24,192,"2,817","1,236",383,158,84,577,85,194,18,"5,552"
Australian Labor Party,440,123,45,140,407,135,81,116,64,903,208,130,195,636,119,575,400,516,445,194,194,159,431,339,333,174,218,71,195,192,115,113,319,180,546,"9,451","2,827","1,609",542,341,"1,390",258,795,85,"17,298"
"BAYLEY, Vica",37,88,25,201,19,16,26,111,110,65,26,22,82,166,54,44,71,84,107,148,80,64,148,154,21,21,127,52,248,286,70,56,190,151,42,"3,212",316,917,350,320,265,42,339,32,"5,793"
"BURNET, Helen",33,74,27,145,21,14,15,58,70,67,46,14,83,193,49,63,78,108,97,75,98,63,128,181,23,21,91,21,147,93,51,43,191,165,31,"2,677",277,691,157,121,259,35,232,20,"4,469"
"CARUANA, Pat",6,6,2,9,8,9,1,3,3,13,4,6,19,16,4,10,13,21,11,11,4,3,9,13,5,4,14,2,12,6,6,8,16,12,11,300,45,53,28,7,26,7,47,5,518
"JONES, Peter",5,15,2,15,9,8,1,10,14,27,9,2,26,38,9,28,18,26,24,18,14,14,28,38,3,6,16,6,28,11,5,5,28,14,18,538,72,108,42,23,39,9,62,5,898
"SHELLEY, Janet",18,18,6,29,8,11,4,10,10,51,20,6,48,47,11,37,29,39,30,17,16,14,26,29,9,13,29,4,27,14,18,8,32,25,13,726,100,176,51,26,62,7,93,9,"1,250"
"TEMPLETON, Angus",12,6,2,3,9,6,3,7,4,15,9,4,14,21,3,18,10,12,16,9,9,4,13,11,7,5,14,2,9,9,4,7,11,6,12,306,50,73,30,3,26,4,43,7,542
"VOLF, Nathan",17,6,3,14,8,2,6,10,4,30,9,5,26,26,11,14,9,13,15,15,5,14,15,26,4,4,19,4,9,13,13,2,12,10,11,404,53,75,28,10,16,6,59,6,657
Tasmanian Greens,128,213,67,416,82,66,56,209,215,268,123,59,298,507,141,214,228,303,300,293,226,176,367,452,72,74,310,91,480,432,167,129,480,383,138,"8,163",913,"2,093",686,510,693,110,875,84,"14,127"
"JOHNSTON, Kristie",156,150,35,169,113,43,85,192,101,306,70,33,77,339,157,180,157,239,163,261,149,126,268,181,101,90,227,146,202,248,153,64,270,161,182,"5,594",991,"1,111",452,278,690,66,406,41,"9,629"
Group C,156,150,35,169,113,43,85,192,101,306,70,33,77,339,157,180,157,239,163,261,149,126,268,181,101,90,227,146,202,248,153,64,270,161,182,"5,594",991,"1,111",452,278,690,66,406,41,"9,629"
"ARCHER, Elise",33,26,6,22,28,10,12,24,20,49,10,7,19,66,46,28,35,33,27,41,30,12,43,32,25,13,56,36,40,30,29,12,31,25,35,991,257,316,120,59,246,35,104,13,"2,141"
Group D,33,26,6,22,28,10,12,24,20,49,10,7,19,66,46,28,35,33,27,41,30,12,43,32,25,13,56,36,40,30,29,12,31,25,35,991,257,316,120,59,246,35,104,13,"2,141"
"BARNETT, Jessica",46,7,2,10,31,12,8,5,4,58,20,9,13,27,10,36,16,25,23,14,6,6,26,17,28,14,9,5,10,6,5,3,14,8,35,568,208,83,54,41,75,16,101,8,"1,154"
"BEHRAKIS, Simon",217,50,11,32,107,37,28,40,15,157,89,36,30,157,60,124,104,116,95,66,51,49,153,65,88,72,60,51,56,47,57,30,85,45,112,"2,592",918,530,232,147,388,64,235,16,"5,122"
"DI FLORIO, Marilena",59,7,3,6,26,11,3,6,1,57,25,11,17,52,19,63,31,33,36,13,10,10,30,27,25,16,18,7,15,8,5,7,17,7,28,709,300,133,50,16,86,16,56,6,"1,372"
"JOHNSTONE, Edwin",30,13,1,3,30,11,12,14,2,50,12,6,7,31,12,26,17,22,16,8,7,14,19,12,25,10,8,6,7,7,6,2,12,10,43,511,177,97,52,17,62,18,69,4,"1,007"
"OGILVIE, Madeleine",142,37,7,32,106,24,22,41,12,153,48,38,31,96,52,95,73,92,105,51,39,35,76,52,71,57,63,54,58,45,68,15,70,22,111,"2,093",846,488,236,84,393,56,236,20,"4,452"
"VERMEY, Marcus",144,117,39,41,52,28,12,115,20,123,41,18,34,115,161,49,61,104,69,138,74,66,127,82,52,36,249,175,90,119,197,19,119,57,109,"3,052",600,918,349,165,407,44,308,27,"5,870"
"WAN, David",27,2,2,3,22,8,5,15,2,40,8,3,9,22,9,19,14,6,11,13,4,5,9,5,13,2,16,3,3,2,12,3,7,7,22,353,90,62,25,6,46,13,51,1,647
Liberal Party,665,233,65,127,374,131,90,236,56,638,243,121,141,500,323,412,316,398,355,303,191,185,440,260,302,207,423,301,239,234,350,79,324,156,460,"9,878","3,139","2,311",998,476,"1,457",227,"1,056",82,"19,624"
"GOLDSMITH, Jags",6,2,0,6,7,4,3,5,4,16,6,3,11,20,1,12,6,10,12,10,3,4,6,10,14,0,5,2,8,7,3,1,13,9,9,238,29,26,18,1,17,2,27,1,359
"MACGOWAN, John",8,0,1,5,8,0,2,3,1,9,2,2,1,8,3,15,3,14,5,7,2,4,9,7,3,2,1,3,6,4,4,1,4,4,16,167,36,24,16,4,27,3,23,0,300
"PHIPPS, Steven",9,14,1,18,9,2,7,18,11,18,3,0,9,16,4,12,8,12,10,16,11,5,7,9,9,6,15,3,20,12,9,3,25,12,6,349,38,54,18,29,33,5,36,2,564
ungrouped,23,16,2,29,24,6,12,26,16,43,11,5,21,44,8,39,17,36,27,33,16,13,22,26,26,8,21,8,34,23,16,5,42,25,31,754,103,104,52,34,77,10,86,3,"1,223"
Total Formal Votes,"1,445",761,220,903,"1,028",391,336,803,472,"2,207",665,355,751,"2,092",794,"1,448","1,153","1,525","1,317","1,125",806,671,"1,571","1,290",859,566,"1,255",653,"1,190","1,159",830,402,"1,466",930,"1,392","34,831","8,230","7,544","2,850","1,698","4,553",706,"3,322",308,"64,042"
Informal Ballot Papers,90,12,6,27,119,22,24,25,11,227,58,24,38,82,25,138,73,83,108,32,18,15,78,42,69,39,39,11,37,33,25,16,38,26,117,"1,827",500,222,121,5,144,61,227,8,"3,115"
Total Ballot Papers,"1,535",773,226,930,"1,147",413,360,828,483,"2,434",723,379,789,"2,174",819,"1,586","1,226","1,608","1,425","1,157",824,686,"1,649","1,332",928,605,"1,294",664,"1,227","1,192",855,418,"1,504",956,"1,509","36,658","8,730","7,766","2,971","1,703","4,697",767,"3,549",316,"67,157"