DivisionNm,LegCo,LocalCouncil,PollingPlaceID,PollingPlaceNm,PremisesNm,PremisesAddress,PremisesSuburb,PremisesPostCode,Latitude,Longitude
Bass,Rosevears,West Tamar,8553,Beaconsfield,Beaconsfield Senior Citizens' Hall,121 Weld St,BEACONSFIELD,7270,-41.2024,146.819
Bass,Rosevears,West Tamar,8608,Beauty Point,Tamar Yacht Club,1 Wharf Rd,BEAUTY POINT,7270,-41.1574613,146.822319
Bass,McIntyre,Dorset,8290,Branxholm,Branxholm Community Hall,Stoke St,BRANXHOLM,7261,-41.165606,147.73648
Bass,McIntyre,Dorset,8291,Bridport,Bridport Hall,Main St,BRIDPORT,7262,-41.0026,147.395
Bass,McIntyre,Dorset,8295,Derby,Derby Town Hall,1 Krushka St,DERBY,7264,-41.14933,147.80236
Bass,Windermere,Launceston City,8296,Dilston,Dilston War Memorial Hall,308 John Lees Dr,DILSTON,7252,-41.3368,147.082
Bass,Launceston,Launceston City,8313,East Launceston,East Launceston Primary School,18 Mary St,EAST LAUNCESTON,7250,-41.4414396,147.1513724
Bass,Rosevears,West Tamar,8592,Exeter,Exeter High School Gymnasium,28 Glen Ard Mohr Rd,EXETER,7275,-41.2996,146.957
Bass,Launceston,Launceston City,8314,Five Ways,Kim Roe School of Dance,89-91 Meredith Cres,SOUTH LAUNCESTON,7249,-41.457583,147.1519254
Bass,Launceston,Launceston City,,Five Ways,St Mark's Church Hall,6 Hobart Rd,SOUTH LAUNCESTON,7249,-41.45908,147.15402
Bass,Windermere,George Town,8301,George Town,George Town Memorial Hall,29-67 Macquarie St,GEORGE TOWN,7253,-41.1069072,146.8218684
Bass,Windermere,George Town,8302,George Town South,South George Town Primary School,Franklin St,GEORGE TOWN,7253,-41.1124,146.833
Bass,McIntyre,Dorset,8303,Gladstone,Gladstone Hall,1 Carr St,GLADSTONE,7264,-40.9601,148.008
Bass,Rosevears,West Tamar,8599,Glengarry,Glengarry Catholic Church,33 Glengarry Rd,GLENGARRY,7275,-41.3350327,146.870343
Bass,Rosevears,West Tamar,8603,Gravelly Beach,Edinburgh Park Equestrian Centre,401 Gravelly Beach Rd,GRAVELLY BEACH,7276,-41.2939,146.973
Bass,Windermere,George Town,8304,Hillwood,Hillwood Memorial Hall,280 Hillwood Jetty Rd,HILLWOOD,7252,-41.236252,146.974945
Bass,Windermere,Launceston City,8305,Inveresk,Invermay Primary School,35-43 Mayne St,INVERMAY,7248,-41.421676,147.131233
Bass,Windermere,Launceston City,8306,Invermay,St Finn Barr's School,247 Invermay Rd,INVERMAY,7248,-41.4157,147.132
Bass,Windermere,Launceston City,8308,Karoola,Karoola Hall,1126 Pipers River Rd,KAROOLA,7267,-41.2539,147.148
Bass,Rosevears,West Tamar,31784,Kelso,Kelso Community Centre,Foreshore Rd,KELSO,7270,-41.1037,146.794
Bass,Launceston,Launceston City,8309,Kings Meadows,YMCA Centre,8A Blaydon St,KINGS MEADOWS,7249,-41.4677,147.16
Bass,McIntyre,Flinders,8310,Lady Barron,Lady Barron Memorial Hall,Main St,LADY BARRON,7255,-40.2110811,148.240354
Bass,McIntyre,Flinders,,Lady Barron,Holloway Park Building,Barr St,LADY BARRON,7255,-40.2105,148.24342
Bass,Launceston,Launceston City,8311,Launceston,Pilgrim Hall,36 Paterson St,LAUNCESTON,7250,-41.4366,147.137
Bass,Launceston,Launceston City,8312,Launceston Central,N/A,59 Bathurst St,LAUNCESTON,7250,-41.4421509,147.1368194
Bass,Launceston,Launceston City,,Launceston Central,Chalmers Hall,163 St John St,LAUNCESTON,7250,-41.441,147.14205
Bass,Windermere,Launceston City,8316,Lebrina,Lebrina Memorial Hall,905 Golconda Rd,LEBRINA,7254,-41.1773,147.228
Bass,Rosevears,West Tamar,8616,Legana,Legana Memorial Hall,43 Fulton St,LEGANA,7277,-41.3632,147.047
Bass,Rosevears,West Tamar,97469,Legana Central,Legana Regis,1-9 Freshwater Point Rd,LEGANA,7277,-41.3635893,147.0397975
Bass,Windermere,Launceston City,8319,Lilydale,Lilydale Memorial Hall,1949 Main Rd,LILYDALE,7268,-41.2523,147.216
Bass,Windermere,Launceston City,8321,Mowbray,Launceston Church Grammar School,36 Button St,MOWBRAY,7248,-41.4081402,147.131059
Bass,Windermere,Launceston City,8288,Newnham,Launceston North Uniting Church,128-132 George Town Rd,NEWNHAM,7248,-41.3873,147.128
Bass,Windermere,Launceston City,83667,Newnham Alanvale,North Launceston Bowls and Community Club,1B George Town Rd,NEWNHAM,7248,-41.4002846,147.128665
Bass,Launceston,Launceston City,8326,Newstead,Police Citizens & Youth Club,148 Abbott St,NEWSTEAD,7250,-41.4472,147.157
Bass,Launceston,Launceston City,8328,Norwood,Norwood Primary School,103 Norwood Ave,NORWOOD,7250,-41.4621,147.174
Bass,Launceston,Launceston City,83668,Norwood North,Queechy High School,161 Penquite Rd,NORWOOD,7250,-41.4519533,147.176075
Bass,Windermere,Launceston City,8329,Nunamara,Nunamara Memorial Hall,39461 Tasman Hwy,NUNAMARA,7259,-41.394,147.296
Bass,Windermere,George Town,8332,Pipers River,Pipers River Fire Station,76 School Rd,PIPERS RIVER,7252,-41.1006,147.091
Bass,Rosevears,Launceston City,8333,Prospect,St Patrick's College,282 Westbury Rd,PROSPECT,7250,-41.472,147.126
Bass,Windermere,Launceston City,8334,Ravenswood,Ravenswood Primary School,27 Prossers Forest Rd,RAVENSWOOD,7250,-41.4159553,147.1796536
Bass,McIntyre,Dorset,8335,Ringarooma,Ringarooma Hall,4 Charles St,RINGAROOMA,7263,-41.24241,147.73568
Bass,Rosevears,West Tamar,8336,Riverside,Launceston Christian School,452a West Tamar Rd,RIVERSIDE,7250,-41.4005824,147.0913273
Bass,Rosevears,West Tamar,,Riverside,Riverside High School,354 West Tamar Hwy,RIVERSIDE,7250,-41.40936,147.09861
Bass,Rosevears,West Tamar,97468,Riverside North,Riverside Gospel Chapel,453 West Tamar Rd,RIVERSIDE,7250,-41.40312,147.0890916
Bass,Windermere,Launceston City,8864,Rocherlea,Brooks High School,215 George Town Rd,ROCHERLEA,7248,-41.3785314,147.1215034
Bass,Windermere,Launceston City,8339,St Leonards,St Leonards Primary School,330-342 St Leonards Rd,ST LEONARDS,7250,-41.4597,147.2
Bass,McIntyre,Dorset,8340,Scottsdale,Scottsdale High School,20 Coplestone Rd,SCOTTSDALE,7260,-41.1571174,147.5086738
Bass,Rosevears,West Tamar,8671,Sidmouth,Sidmouth Community Centre,255 Batman Hwy,SIDMOUTH,7270,-41.2221,146.887
Bass,Rosevears,Launceston City,8330,South Launceston,Door of Hope,50 Glen Dhu Street,LAUNCESTON,7250,-41.4552869,147.1404286
Bass,Rosevears,Launceston City,33084,Summerhill,Summerhill Baptist Church,87 Stanley St,SUMMERHILL,7250,-41.4657984,147.1272384
Bass,Rosevears,West Tamar,8338,Trevallyn,Trevallyn Life Church,34 Pitt Ave,TREVALLYN,7250,-41.4301,147.106
Bass,Rosevears,West Tamar,8342,Trevallyn Central,Trevallyn Primary School,55 Gorge Rd,TREVALLYN,7250,-41.4381,147.115
Bass,Windermere,Launceston City,8344,Waverley,Waverley School Hall,6 Naroo St,WAVERLEY,7250,-41.4321,147.19
Bass,Rosevears,Launceston City,8293,West Launceston,West Launceston Primary School,24-38 Basin Rd,WEST LAUNCESTON,7250,-41.4492,147.129
Bass,Windermere,George Town,8345,Weymouth,Weymouth Hall,18 Major St,WEYMOUTH,7252,-41.0153,147.154
Bass,McIntyre,Flinders,8347,Whitemark,Lions Club,1 James St,WHITEMARK,7255,-40.1214,148.019
Bass,McIntyre,Dorset,8349,Winnaleah,Winnaleah Memorial Hall,20 Main St,WINNALEAH,7265,-41.0979,147.824
Bass,Launceston,Launceston City,8350,Youngtown,Youngtown Primary School,Victoria St,YOUNGTOWN,7249,-41.4823,147.164
Braddon,Montgomery,Central Coast,8358,Abbotsham,Abbotsham Hall,590 Castra Rd,ABBOTSHAM,7315,-41.2135,146.174
Braddon,Montgomery,Burnie City,8359,Acton,Burnie Child and Family Centre,36 Thorne St,ACTON,7320,-41.07264,145.89229
Braddon,Murchison,Waratah-Wynyard,8362,Boat Harbour,Boat Harbour Primary School,17386 Bass Hwy,BOAT HARBOUR,7321,-40.9452,145.636
Braddon,Murchison,Burnie City,8365,Burnie,Burnie City Council Offices,80 Wilson St,BURNIE,7320,-41.0532,145.906
Braddon,Murchison,Waratah-Wynyard,8367,Calder,Calder Hall,1320 Calder Rd,CALDER,7325,-41.0685,145.631
Braddon,Murchison,Burnie City,8368,Cooee,Cooee Primary School,30 Fidler St,COOEE,7320,-41.04076,145.86801
Braddon,Murchison,King Island,8370,Currie,Currie Town Hall,10 George St,CURRIE,7256,-39.9298,143.855
Braddon,Mersey,Devonport City,83767,Devonport,Addison Street Scout Hall,11 Addison St,DEVONPORT,7310,-41.1737,146.344
Braddon,Mersey,Devonport City,8371,Devonport Central,Old Devonport Regional Gallery,45 Stewart St,DEVONPORT,7310,-41.179983,146.3598459
Braddon,Mersey,Devonport City,8401,Devonport North West,Nixon Street Primary School,60 Nixon St,DEVONPORT,7310,-41.1728,146.337
Braddon,Mersey,Devonport City,34286,Devonport South,Reece High School,41-43 Middle Rd,DEVONPORT,7310,-41.1893,146.349
Braddon,Mersey,Devonport City,8432,Devonport West,TasTafe,20-36 Valley Rd,DEVONPORT,7310,-41.1864,146.345
Braddon,Mersey,Devonport City,8375,Don,Don Memorial Hall,17 Forth Rd,DON,7310,-41.1827,146.318
Braddon,Mersey,Devonport City,8372,East Devonport,East Devonport Primary School,19-21 Thomas St,EAST DEVONPORT,7310,-41.1779,146.372
Braddon,Murchison,Circular Head,8376,Edith Creek,Edith Creek Primary School,1282 Trowutta Rd,EDITH CREEK,7330,-40.9705,145.092
Braddon,Murchison,Waratah-Wynyard,8378,Elliott,Elliott Community Centre,829 Murchison Hwy,ELLIOTT,7325,-41.0922,145.782
Braddon,Murchison,Circular Head,8379,Forest,Forest Primary School,422 Mengha Rd,FOREST,7330,-40.8486,145.248
Braddon,Montgomery,Central Coast,8380,Forth,Forth Primary School,45 Wilmot Rd,FORTH,7310,-41.192921,146.248975
Braddon,Montgomery,Central Coast,8381,Gawler,Gawler Hall,15 Top Gawler Rd,GAWLER,7315,-41.1852,146.16
Braddon,Murchison,King Island,8382,Grassy,Grassy Club,10 Grassy Rd,GRASSY,7256,-40.0484,144.058
Braddon,Montgomery,Burnie City,8384,Havenview,Havenview Primary School,15 Marriott St,HAVENVIEW,7320,-41.0836,145.911
Braddon,Montgomery,Central Coast,8361,Heybridge,Blythe Heads Hall,Sice Ave,HEYBRIDGE,7316,-41.0751,145.986
Braddon,Montgomery,Burnie City,8385,Highclere,Highclere Community Centre,1558 Ridgley Hwy,HIGHCLERE,7321,-41.1904,145.806
Braddon,Murchison,Circular Head,8386,Irishtown,Irishtown Lodge Arthur Temple,604 Irishtown Rd,IRISHTOWN,7330,-40.9133,145.145
Braddon,Mersey,Latrobe,8615,Latrobe,Latrobe Memorial Hall,170 Gilbert St,LATROBE,7307,-41.2365,146.415
Braddon,Mersey,Latrobe,83761,Latrobe South,Latrobe Primary School,23 Lewis St,LATROBE,7307,-41.239619,146.416013
Braddon,Murchison,Circular Head,8391,Marrawah,Marrawah Memorial Hall,844 Comeback Rd,MARRAWAH,7330,-40.9229,144.697
Braddon,Mersey,Devonport City,8393,Melrose,Melrose Memorial Hall,673 Melrose Rd,MELROSE,7310,-41.2417,146.289
Braddon,Murchison,Burnie City,8396,Montello,Montello Primary School,83 Bird St,MONTELLO,7320,-41.0605,145.898
Braddon,Murchison,Waratah-Wynyard,8398,Moorleah,Moorleah Community Centre,720 Preolenna Rd,MOORLEAH,7321,-40.981,145.616
Braddon,Mersey,Latrobe,8634,Moriarty,Moriarty Hall,1 Bonneys Lane,MORIARTY,7307,-41.2172056,146.4813083
Braddon,Montgomery,Burnie City,8399,Natone,Natone Primary School,100 Upper Natone Rd,NATONE,7321,-41.1701,145.922
Braddon,Montgomery,Central Coast,8402,North Motton,North Motton Hall,578 Preston Rd,NORTH MOTTON,7315,-41.20637,146.10937
Braddon,Montgomery,Central Coast,8404,Penguin,Penguin Uniting Church Hall,50 Main Rd,PENGUIN,7316,-41.112,146.071
Braddon,Mersey,Latrobe,8649,Port Sorell,Port Sorell Memorial Hall,cnr Meredith St & Darling St,PORT SORELL,7307,-41.1654094,146.5557182
Braddon,Montgomery,Central Coast,8406,Preston,Preston Community Centre,1833 Preston Rd,PRESTON,7315,-41.2972,146.062
Braddon,Murchison,West Coast,8652,Queenstown,Queenstown Memorial Hall,53 Orr St,QUEENSTOWN,7467,-42.0802,145.558
Braddon,Montgomery,Central Coast,8409,Riana,Riana Community Centre,1221 Pine Rd,RIANA,7316,-41.2015,145.999
Braddon,Montgomery,Burnie City,8410,Ridgley,Ridgley Primary School,904 Ridgley Hwy,RIDGLEY,7321,-41.1398,145.837
Braddon,Murchison,Circular Head,8411,Rocky Cape,Rocky Cape Public Hall,19074 Bass Hwy,ROCKY CAPE,7321,-40.905,145.487
Braddon,Montgomery,Burnie City,65442,Romaine,Romaine Park Primary School,cnr Roslyn Ave & Mount St,ROMAINE,7320,-41.0766337,145.8995841
Braddon,Murchison,West Coast,8658,Rosebery,Rosebery Neighbourhood Centre,8 Agnes St,ROSEBERY,7470,-41.7798322,145.5391256
Braddon,Mersey,Latrobe,8666,Sassafras,Sassafras Primary School,50 School Rd,SASSAFRAS,7307,-41.2871,146.503
Braddon,Murchison,Waratah-Wynyard,8667,Savage River,Grange Resources Lodge,45 Corinna Rd,SAVAGE RIVER,7321,-41.5119,145.219
Braddon,Murchison,Burnie City,8390,Shorewell Park,Hellyer College,41-43 Mooreville Rd,SHOREWELL PARK,7320,-41.06128,145.88153
Braddon,Murchison,Waratah-Wynyard,8412,Sisters Beach,Sisters Beach Fire Station,34 Honeysuckle Ave,SISTERS BEACH,7321,-40.9181,145.565
Braddon,Murchison,Waratah-Wynyard,8413,Sisters Creek,Myalla Community Centre,29 Myalla Rd,Sisters Creek,7325,-40.9649042,145.5728843
Braddon,Murchison,Circular Head,8414,Smithton,Smithton Primary School,27-43 Grant St,SMITHTON,7330,-40.8494453,145.1160588
Braddon,Murchison,Waratah-Wynyard,8415,Somerset,Somerset Primary School,30A Beaufort St,SOMERSET,7322,-41.038182,145.819344
Braddon,Montgomery,Central Coast,8416,South Riana,South Riana Hall,776 South Riana Rd,SOUTH RIANA,7316,-41.2345,145.977
Braddon,Montgomery,Central Coast,8417,Sprent,Sprent Primary School,1245 Castra Rd,SPRENT,7315,-41.2627,146.16
Braddon,Mersey,Devonport City,8418,Spreyton,Spreyton Primary School,1 Mersey Main Rd,SPREYTON,7310,-41.21207,146.34434
Braddon,Murchison,Circular Head,8419,Stanley,Stanley Primary School,28 Pearse St,STANLEY,7331,-40.7603,145.291
Braddon,Montgomery,Burnie City,8420,Stowport,Stowport Public Hall,580 Stowport Rd,STOWPORT,7321,-41.1124,145.929
Braddon,Murchison,West Coast,8673,Strahan,Strahan Primary School,2 Bay St,STRAHAN,7468,-42.154043,145.320404
Braddon,Montgomery,Central Coast,8421,Sulphur Creek,Sulphur Creek Hall,310 Preservation Dr,SULPHUR CREEK,7316,-41.0935,146.026
Braddon,Murchison,West Coast,8679,Tullah,Tullah Community Hall,24 Farrell St,TULLAH,7321,-41.7375678,145.616076
Braddon,Montgomery,Central Coast,8424,Turners Beach,Turners Beach Hall,Henry St,TURNERS BEACH,7315,-41.1589,146.244
Braddon,Montgomery,Central Coast,8425,Ulverstone Central,Ulverstone Senior Citizens Club,16 King Edward St,ULVERSTONE,7315,-41.15507,146.171931
Braddon,Montgomery,Central Coast,8426,Ulverstone East,East Ulverstone Primary School,18 Crawford St,ULVERSTONE,7315,-41.1546,146.192
Braddon,Montgomery,Central Coast,8427,Ulverstone South,Ulverstone High School,38 Leven St,ULVERSTONE,7315,-41.16201,146.17091
Braddon,Murchison,Waratah-Wynyard,8682,Waratah,Waratah Municipal Chambers,12-14 Smith St,WARATAH,7321,-41.44422,145.5313
Braddon,Mersey,Latrobe,8685,Wesley Vale,Andrews Creek Primary School,20 Westwind Dr,WESLEY VALE,7307,-41.1888279,146.4564013
Braddon,Montgomery,Central Coast,8428,West Ulverstone,West Ulverstone Primary School,34 Maud St,WEST ULVERSTONE,7315,-41.1482,146.16
Braddon,Montgomery,Burnie City,8434,Wivenhoe,Leighland Christian School (Wivenhoe Campus),Stowport Rd,WIVENHOE,7320,-41.06904,145.93609
Braddon,Murchison,Waratah-Wynyard,8435,Wynyard Central,Wynyard Senior Citizens Club Rooms,28 Jackson St,WYNYARD,7325,-40.9909,145.729
Braddon,Murchison,Waratah-Wynyard,8433,Wynyard West,Wynyard High School,30 Church St,WYNYARD,7325,-40.9867,145.717
Braddon,Murchison,Waratah-Wynyard,8437,Yolla,Yolla District High School,School Lane,YOLLA,7325,-41.1237,145.719
Braddon,Murchison,West Coast,8696,Zeehan,Zeehan Primary School,7 Belstead St,ZEEHAN,7469,-41.888,145.34
Clark,Derwent,Glenorchy City,8495,Austins Ferry,St Virgil's College,195 Main Rd,AUSTINS FERRY,7011,-42.7744865,147.2511051
Clark,Hobart,Hobart City,8442,Battery Point,Albuera Street Primary School,10A Albuera St,BATTERY POINT,7004,-42.8912,147.326
Clark,Hobart,Hobart City,8445,Cascades,South Hobart Primary School,59 Anglesea St,SOUTH HOBART,7004,-42.8924944,147.310633
Clark,Derwent,Glenorchy City,8446,Chigwell,Chigwell Barn,10 Bucaan St,CHIGWELL,7011,-42.8111937,147.2416549
Clark,Derwent,Glenorchy City,8447,Claremont,Holy Rosary Catholic School,29 Wyndham Rd,CLAREMONT,7011,-42.789471,147.2484692
Clark,Elwick,Glenorchy City,8448,Collinsvale,Collinsvale Primary School,508 Collinsvale Rd,COLLINSVALE,7012,-42.8367,147.198
Clark,Nelson,Hobart City,8453,Dynnyrne,Princes Street Primary School,Randall St,SANDY BAY,7005,-42.8984,147.319
Clark,Hobart,Hobart City,8456,Fern Tree,Fern Tree Community Centre,8 Stephenson Pl,FERN TREE,7054,-42.9223,147.262
Clark,Elwick,Glenorchy City,8457,Glenorchy,Glenorchy Primary School,Kensington St,GLENORCHY,7010,-42.8323911,147.2663426
Clark,Elwick,Glenorchy City,8458,Glenorchy Central,YMCA of Hobart,8A Constance Ave,GLENORCHY,7010,-42.8321972,147.2789971
Clark,Elwick,Glenorchy City,8459,Goodwood,Karadi Aboriginal Corporation,4 Rothesay Cir,GOODWOOD,7010,-42.8267634,147.2926827
Clark,Hobart,Hobart City,8461,Hobart City,144 Macquarie St,Level 1,HOBART,7000,-42.8852235,147.327458
