PollingPlaceNm,DivisionNm,GreensVotes_2018,TotalVotes_2018,GreensPercentage_2018,PremisesNm_2018,PremisesAddress_2018,Latitude,Longitude,LegCo,LocalCouncil,GreensVotes_2014,TotalVotes_2014,GreensPercentage_2014,PremisesNm_2014,PremisesAddress_2014,SwingPercentage
Sprent,Braddon,10,192,5.2,Sprent Primary School,"1245 Castra Rd, SPRENT 7315",-41.2627,146.16,Montgomery,Central Coast,17,206,8.3,Sprent Primary School,"1245 Castra Rd, SPRENT 7315",-3.1
Spreyton,Braddon,44,1540,2.9,Spreyton Primary School,"1 Mersey Main Rd, SPREYTON 7310",-41.21207,146.34434,Mersey,Devonport City,70,1324,5.3,Spreyton Primary School,"1 Mersey Main Rd, SPREYTON 7310",-2.4
Stanley,Braddon,22,395,5.6,Stanley Primary School,"28 Pearse St, STANLEY 7331",-40.7603,145.291,Murchison,Circular Head,39,371,10.5,Stanley Primary School,"28 Pearse St, STANLEY 7331",-4.9
Stowport,Braddon,6,268,2.2,Stowport Public Hall,"580 Stowport Rd, STOWPORT 7321",-41.1124,145.929,Montgomery,Burnie City,19,267,7.1,Stowport Public Hall,"580 Stowport Rd, STOWPORT 7321",-4.9
Strahan,Braddon,12,397,3.0,Strahan Primary School,"2 Bay St, STRAHAN 7468",-42.154043,145.320404,Murchison,West Coast,23,442,5.2,Strahan Fire Station,"18 Reid St, STRAHAN 7468",-2.2
Sulphur Creek,Braddon,23,705,3.3,Sulphur Creek Hall,"310 Preservation Dr, SULPHUR CREEK 7316",-41.0935,146.026,Montgomery,Central Coast,49,553,8.9,Sulphur Creek Hall,"310 Preservation Dr, SULPHUR CREEK 7316",-5.6
Tullah,Braddon,5,117,4.3,Tullah Community Hall,"24 Farrell St, TULLAH 7321",-41.737568,145.616076,Murchison,West Coast,5,109,4.6,Tullah Community Hall,"24 Farrell St, TULLAH 7321",-0.3
Turners Beach,Braddon,31,896,3.5,Turners Beach Hall,"Henry St, TURNERS BEACH 7315",-41.1589,146.244,Montgomery,Central Coast,77,859,9.0,Turners Beach Hall,"Henry St, TURNERS BEACH 7315",-5.5
Ulverstone Central,Braddon,44,1095,4.0,Ulverstone Senior Citizens Club,"16 King Edward St, ULVERSTONE 7315",-41.15507,146.171931,Montgomery,Central Coast,100,1497,6.7,Ulverstone Guide Hall,"34 Main St, ULVERSTONE 7315",-2.7
Ulverstone East,Braddon,23,948,2.4,East Ulverstone Primary School,"18 Crawford St, ULVERSTONE 7315",-41.1546,146.192,Montgomery,Central Coast,66,844,7.8,East Ulverstone Primary School,"18 Crawford St, ULVERSTONE 7315",-5.4
Ulverstone South,Braddon,84,2328,3.6,Ulverstone High School,"38 Leven St, ULVERSTONE 7315",-41.16201,146.17091,Montgomery,Central Coast,133,2086,6.4,Ulverstone High School,"38 Leven St, ULVERSTONE 7315",-2.8
Waratah,Braddon,3,142,2.1,Waratah Municipal Chambers,"12-14 Smith St, WARATAH 7321",-41.44422,145.5313,Murchison,Waratah-Wynyard,6,149,4.0,Waratah Municipal Chambers,"12-14 Smith St, WARATAH 7321",-1.9
West Ulverstone,Braddon,49,1616,3.0,West Ulverstone Primary School,"34 Maud St, WEST ULVERSTONE 7315",-41.1482,146.16,Montgomery,Central Coast,92,1613,5.7,West Ulverstone Primary School,"34 Maud St, WEST ULVERSTONE 7315",-2.7
Wivenhoe,Braddon,14,525,2.7,Leighland Christian School (Wivenhoe Campus),"Stowport Rd, WIVENHOE 7320",-41.06904,145.93609,Montgomery,Burnie City,41,541,7.6,Leighland Christian School (Wivenhoe Campus),"Stowport Rd, WIVENHOE 7320",-4.9
Wynyard Central,Braddon,70,2151,3.3,Wynyard Senior Citizens Club Rooms,"28 Jackson St, WYNYARD 7325",-40.9909,145.729,Murchison,Waratah-Wynyard,207,2342,8.8,Wynyard Senior Citizens Club Rooms,"28 Jackson St, WYNYARD 7325",-5.5
Wynyard West,Braddon,43,1314,3.3,Wynyard High School,"30 Church St, WYNYARD 7325",-40.9867,145.717,Murchison,Waratah-Wynyard,112,1305,8.6,Wynyard High School,"30 Church St, WYNYARD 7325",-5.3
Yolla,Braddon,8,358,2.2,Yolla District High School,"School Lane, YOLLA 7325",-41.1237,145.719,Murchison,Waratah-Wynyard,32,373,8.6,Yolla District High School,"School Lane, YOLLA 7325",-6.4
Zeehan,Braddon,11,352,3.1,Zeehan Primary School,"7 Belstead St, ZEEHAN 7469",-41.888,145.34,Murchison,West Coast,13,388,3.4,Zeehan Primary School,"7 Belstead St, ZEEHAN 7469",-0.3
Austins Ferry,Clark,68,1519,4.5,St Virgil's College,"195 Main Rd, AUSTINS FERRY 7011",-42.774487,147.251105,Derwent,Glenorchy City,93,1666,5.6,St Virgil's College,"195 Main Rd, AUSTINS FERRY 7011",-1.1
Battery Point,Clark,197,833,23.6,10th Hobart Scout Hall,"Marieville Esp, SANDY BAY 7004",-42.896023,147.333912,Hobart,Hobart City,400,1196,33.4,St George's Church Hall,"28 Cromwell St, BATTERY POINT 7004",-9.8
Battery Point West,Clark,202,808,25.0,Albuera Street Primary School,"10A Albuera St, BATTERY POINT 7004",-42.8912,147.326,Hobart,Hobart City,162,499,32.5,Albuera Street Primary School,"10A Albuera St, BATTERY POINT 7004",-7.5
Cascades,Clark,494,1148,43.0,Badminton Association Centre,"101 Cascade Rd, SOUTH HOBART 7004",-42.895023,147.299845,Hobart,Hobart City,469,931,50.4,Badminton Association Centre,"101 Cascade Rd, SOUTH HOBART 7004",-7.4
Chigwell,Clark,59,1184,5.0,Chigwell Barn,"10 Bucaan St, CHIGWELL 7011",-42.811194,147.241655,Derwent,Glenorchy City,74,1029,7.2,Chigwell Barn,"10 Bucaan St, CHIGWELL 7011",-2.2
Claremont,Clark,143,2559,5.6,Claremont Girl Guides Hall,"3 Boxhill Rd, CLAREMONT 7011",-42.792307,147.255999,Derwent,Glenorchy City,177,2366,7.5,Claremont Girl Guides Hall,"3 Boxhill Rd, CLAREMONT 7011",-1.9
Collinsvale,Clark,44,347,12.7,Collinsvale Primary School,"508 Collinsvale Rd, COLLINSVALE 7012",-42.8367,147.198,Elwick,Glenorchy City,70,368,19.0,Collinsvale Primary School,"508 Collinsvale Rd, COLLINSVALE 7012",-6.3
Dynnyrne,Clark,279,1057,26.4,Princes Street Primary School,"Randall St, SANDY BAY 7005",-42.8984,147.319,Nelson,Hobart City,370,1112,33.3,Princes Street Primary School,"Randall St, SANDY BAY 7005",-6.9
Fern Tree,Clark,260,541,48.1,Fern Tree Fire Station,"7 Summerleas Rd, FERN TREE 7054",-42.923248,147.260441,Hobart,Hobart City,289,514,56.2,Fern Tree Community Centre,"8 Stephenson Pl, FERN TREE 7054",-8.1
Glenorchy,Clark,200,2769,7.2,Glenorchy Primary School,"Kensington St, GLENORCHY 7010",-42.832391,147.266343,Elwick,Glenorchy City,216,2519,8.6,Glenorchy Primary School,"Kensington St, GLENORCHY 7010",-1.4
Glenorchy Central,Clark,124,1351,9.2,St Matthews Church,"Cnr Tolosa St and Main Rd, GLENORCHY 7010",-42.833066,147.274292,Elwick,Glenorchy City,131,1622,8.1,Glenorchy Civic Centre,"Cooper St, GLENORCHY 7010",1.1
Goodwood,Clark,29,510,5.7,Goodwood Primary School,"Elmsleigh Rd, MOONAH 7009",-42.831689,147.293744,Elwick,Glenorchy City,40,562,7.1,Goodwood Primary School,"Elmsleigh Rd, MOONAH 7009",-1.4
Hobart City,Clark,267,825,32.4,Hobart Voting Centre,"144 Macquarie St, HOBART 7000",-42.885224,147.327458,Hobart,Hobart City,297,882,33.7,City Hall,"57-63 Macquarie St, HOBART 7000",-1.3
Kingston (Clark),Clark,112,564,19.9,Kingborough Council,"15 Channel Hwy, KINGSTON 7050",-42.975418,147.31165,Nelson,Kingborough,125,525,23.8,Kingborough Council,"15 Channel Hwy, KINGSTON 7050",-3.9
Lenah Valley,Clark,474,2561,18.5,Lenah Valley Primary School,"11 Creek Rd, LENAH VALLEY 7008",-42.8612,147.29,Elwick,Hobart City,235,1185,19.8,Lenah Valley Primary School,"11 Creek Rd, LENAH VALLEY 7008",-1.3
Lower Sandy Bay,Clark,203,1427,14.2,Sandy Bay Infant School,"568 Sandy Bay Rd, SANDY BAY 7005",-42.909594,147.34935,Nelson,Hobart City,348,1912,18.2,St Stephen's Church Hall,"520 Sandy Bay Rd, SANDY BAY 7005",-4.0
Lutana,Clark,130,945,13.8,Southern ITF Taekwon-Do,"12 Ashbolt Cres, LUTANA 7009",-42.843166,147.309154,Elwick,Glenorchy City,116,859,13.5,St Anne's Anglican Church Hall,"27 Ashbolt Cres, LUTANA 7009",0.3
Merton,Clark,118,1678,7.0,Tolosa Hall,"148 Tolosa St, GLENORCHY 7010",-42.8455,147.265,Elwick,Glenorchy City,128,1516,8.4,Tolosa Hall,"148 Tolosa St, GLENORCHY 7010",-1.4
Moonah,Clark,210,1542,13.6,Salvation Army Community Centre,"73 Hopkins St, MOONAH 7009",-42.845951,147.296066,Elwick,Glenorchy City,203,1410,14.4,Salvation Army Community Centre,"73 Hopkins St, MOONAH 7009",-0.8
Moonah East,Clark,187,1276,14.7,Bowen Road Primary School,"35 Bowen Rd, MOONAH 7009",-42.8474,147.308,Elwick,Glenorchy City,201,1167,17.2,Bowen Road Primary School,"35 Bowen Rd, MOONAH 7009",-2.5
Moonah North,Clark,187,1560,12.0,Moonah Primary School,"40 Derwent Park Rd, MOONAH 7009",-42.838,147.296,Elwick,Glenorchy City,212,1307,16.2,Moonah Primary School,"40 Derwent Park Rd, MOONAH 7009",-4.2
Mount Nelson,Clark,313,1329,23.6,Mt Nelson Primary School,"388 Nelson Rd, MOUNT NELSON 7007",-42.9136,147.323,Nelson,Hobart City,381,1284,29.7,Mt Nelson Primary School,"388 Nelson Rd, MOUNT NELSON 7007",-6.1
Mount Stuart,Clark,234,949,24.7,Mt Stuart Primary School,"106 Gillon Cres, MOUNT STUART 7000",-42.875,147.299,Hobart,Hobart City,206,785,26.2,Mt Stuart Primary School,"106 Gillon Cres, MOUNT STUART 7000",-1.5
New Town,Clark,252,1165,21.6,The Friends School,"393 Argyle St, NORTH HOBART 7000",-42.867,147.316,Hobart,Hobart City,323,1144,28.2,The Friends School,"393 Argyle St, NORTH HOBART 7000",-6.6
New Town West,Clark,344,1933,17.8,Sacred Heart College,"67 Clare St, NEW TOWN 7008",-42.8615,147.304,Hobart,Hobart City,433,1723,25.1,Sacred Heart College,"67 Clare St, NEW TOWN 7008",-7.3
North Hobart Central,Clark,427,1561,27.4,Hobart North Uniting Church,"2 Swan St, NORTH HOBART 7000",-42.8728,147.314,Hobart,Hobart City,372,1102,33.8,Hobart North Uniting Church,"2 Swan St, NORTH HOBART 7000",-6.4
Roseneath,Clark,35,681,5.1,Austins Ferry Primary School,"13 Brodie St, CLAREMONT 7011",-42.78618,147.240549,Derwent,Glenorchy City,46,782,5.9,Austins Ferry Primary School,"13 Brodie St, CLAREMONT 7011",-0.8
Rosetta,Clark,41,478,8.6,Montrose Bay High School,"865 Brooker Ave, ROSETTA 7010",-42.8206,147.267567,Elwick,Glenorchy City,49,461,10.6,Montrose Bay Yacht Club,"Foreshore Rd, ROSETTA 7010",-2.0
Sandfly (Clark),Clark,61,267,22.8,Sandfly Hall,"811 Sandfly Rd, SANDFLY 7150",-42.985,147.196,Huon,Kingborough,72,276,26.1,Sandfly Hall,"811 Sandfly Rd, SANDFLY 7150",-3.3
Sandy Bay,Clark,236,1373,17.2,Wellspring Anglican Church Hall,"43 Grosvenor St, SANDY BAY 7005",-42.8992,147.327,Nelson,Hobart City,370,1512,24.5,Wellspring Anglican Church Hall,"43 Grosvenor St, SANDY BAY 7005",-7.3
Sandy Bay Beach,Clark,82,644,12.7,Harold Gregg Centre,"1 Southerwood Dr, SANDY BAY 7005",-42.9138,147.355,Nelson,Hobart City,157,798,19.7,Harold Gregg Centre,"1 Southerwood Dr, SANDY BAY 7005",-7.0
South Hobart,Clark,446,1310,34.0,St Francis Xavier's Church Hall,"34 Anglesea St, SOUTH HOBART 7004",-42.8949,147.312,Hobart,Hobart City,579,1327,43.6,St Francis Xavier's Church Hall,"34 Anglesea St, SOUTH HOBART 7004",-9.6
Taroona,Clark,470,1459,32.2,Taroona Primary School,"104 Channel Hwy, TAROONA 7053",-42.943302,147.352737,Nelson,Hobart City,587,1476,39.8,Taroona Primary School,"104 Channel Hwy, TAROONA 7053",-7.6
Waimea Heights,Clark,150,898,16.7,Waimea Heights Primary School,"12 Balfour Ct, SANDY BAY 7005",-42.909011,147.33674,Nelson,Hobart City,139,778,17.9,Waimea Heights Primary School,"12 Balfour Ct, SANDY BAY 7005",-1.2
West Hobart,Clark,256,904,28.3,St Peter's Hall,"Cnr Brisbane/Harrington Sts, HOBART 7000",-42.881458,147.320654,Hobart,Hobart City,163,521,31.3,St Peter's Hall,"Cnr Brisbane/Harrington Sts, HOBART 7000",-3.0
West Hobart Central,Clark,506,1916,26.4,Lansdowne Crescent Primary School,"15 Gourlay St, WEST HOBART 7000",-42.8819,147.309,Hobart,Hobart City,469,1214,38.6,Lansdowne Crescent Primary School,"15 Gourlay St, WEST HOBART 7000",-12.2
West Hobart South,Clark,367,1067,34.4,Goulburn Street Primary School,"Forest Rd, WEST HOBART 7000",-42.8878,147.317,Hobart,Hobart City,401,875,45.8,Goulburn Street Primary School,"Forest Rd, WEST HOBART 7000",-11.4
Windermere,Clark,50,978,5.1,Windermere Primary School,"2 Cadbury Rd, CLAREMONT 7011",-42.80013,147.259102,Derwent,Glenorchy City,82,1132,7.2,Windermere Primary School,"2 Cadbury Rd, CLAREMONT 7011",-2.1
Adventure Bay,Franklin,31,180,17.2,Adventure Bay Hall,"Adventure Bay Rd, ADVENTURE BAY 7150",-43.3458,147.321,Huon,Kingborough,39,195,20.0,Adventure Bay Hall,"Adventure Bay Rd, ADVENTURE BAY 7150",-2.8
Alonnah,Franklin,56,278,20.1,Bruny Island District School,"15 School Rd, ALONNAH 7150",-43.31807,147.244455,Huon,Kingborough,74,257,28.8,Bruny Island District School,"15 School Rd, ALONNAH 7150",-8.7
Barnes Bay,Franklin,16,76,21.1,Barnes Bay CWA Rooms,"678 Bruny Island Main Rd, NORTH BRUNY 7150",-43.112603,147.373414,Huon,Kingborough,37,130,28.5,Barnes Bay CWA Rooms,"678 Bruny Island Main Rd, NORTH BRUNY 7150",-7.4
Bellerive,Franklin,294,1794,16.4,Clarence Police & Community Youth Club Inc,"10 Scott St, BELLERIVE 7018",-42.87606,147.370955,Pembroke,Clarence City,358,2024,17.7,Clarence Police & Community Youth Club Inc,"10 Scott St, BELLERIVE 7018",-1.3
Blackmans Bay,Franklin,478,2705,17.7,Blackmans Bay Primary School,"177 Roslyn Ave, BLACKMANS BAY 7052",-42.996938,147.321219,Nelson,Kingborough,629,3184,19.8,The Salvation Army Kingborough,"3 Opal Dr, BLACKMANS BAY 7052",-2.1
Cambridge,Franklin,115,1483,7.8,Cambridge Primary School,"976 Cambridge Rd, CAMBRIDGE 7170",-42.8362,147.442,Rumney,Clarence City,210,1390,15.1,Cambridge Primary School,"976 Cambridge Rd, CAMBRIDGE 7170",-7.3
Clarence,Franklin,255,1897,13.4,Clarence High School,"25 Wentworth St, BELLERIVE 7018",-42.8784,147.389,Pembroke,Clarence City,236,1603,14.7,Clarence High School,"25 Wentworth St, BELLERIVE 7018",-1.3
Clarendon Vale,Franklin,35,787,4.4,Clarendon Vale Neighbourhood Centre,"65 Mockridge Rd, CLARENDON VALE 7019",-42.887539,147.443086,Rumney,Clarence City,23,573,4.0,Clarendon Vale Primary School,"25 Mockridge Rd, CLARENDON VALE 7019",0.4
Cradoc,Franklin,114,479,23.8,Cradoc Park,"8243 Channel Hwy, CRADOC 7109",-43.1064,147.034,Huon,Huon Valley,107,458,23.4,Cradoc Park,"8243 Channel Hwy, CRADOC 7109",0.4
Cygnet,Franklin,652,1820,35.8,Carmel Hall,"25 Mary St, CYGNET 7112",-43.162624,147.076341,Huon,Huon Valley,515,1620,31.8,Carmel Hall,"25 Mary St, CYGNET 7112",4.0
Dover,Franklin,89,633,14.1,Dover District High School,"6940 Huon Hwy, DOVER 7117",-43.3105,147.013,Huon,Huon Valley,72,597,12.1,Dover District High School,"6940 Huon Hwy, DOVER 7117",2.0
Franklin,Franklin,170,644,26.4,Franklin Primary School,"10 New Rd, FRANKLIN 7113",-43.085654,147.012018,Huon,Huon Valley,127,514,24.7,Franklin Primary School,"10 New Rd, FRANKLIN 7113",1.7
Geeveston,Franklin,138,1075,12.8,Geeveston Primary School,"63 Arve Rd, GEEVESTON 7116",-43.1625,146.922,Huon,Huon Valley,88,691,12.7,Geeveston Community Hall,"7 Brady St, GEEVESTON 7116",0.1
Geilston Bay,Franklin,183,1972,9.3,Lindisfarne North Primary School,"271 East Derwent Hwy, GEILSTON BAY 7015",-42.8383,147.349,Pembroke,Clarence City,221,1904,11.6,Lindisfarne North Primary School,"271 East Derwent Hwy, GEILSTON BAY 7015",-2.3
Glen Huon,Franklin,46,315,14.6,Glen Huon Primary School,"801 Glen Huon Rd, GLEN HUON 7109",-43.0278,146.962,Huon,Huon Valley,49,319,15.4,Glen Huon Primary School,"801 Glen Huon Rd, GLEN HUON 7109",-0.8
Howden,Franklin,107,438,24.4,Howden Fire Station,"392 Howden Rd, HOWDEN 7054",-43.019128,147.291545,Huon,Kingborough,93,379,24.5,Howden Fire Station,"392 Howden Rd, HOWDEN 7054",-0.1
Howrah,Franklin,227,2460,9.2,"Howrah Scout Hall, Howrah Primary School","7 Howrah Rd, HOWRAH 7018",-42.8819,147.404,Pembroke,Clarence City,263,2487,10.6,"Howrah Scout Hall, Howrah Primary School","7 Howrah Rd, HOWRAH 7018",-1.4
Huonville,Franklin,203,1489,13.6,Huonville Primary School,"74 Wilmot Rd, HUONVILLE 7109",-43.02424,147.044783,Huon,Huon Valley,206,1487,13.9,Salvation Army Hall,"31 Wilmot Rd, HUONVILLE 7109",-0.3
Judbury,Franklin,48,252,19.0,Judbury Hall,"1273 Glen Huon Rd, JUDBURY 7109",-42.9982,146.9283,Huon,Huon Valley,55,249,22.1,Judbury Hall,"1273 Glen Huon Rd, JUDBURY 7109",-3.1
Kettering,Franklin,156,544,28.7,Kettering Community Centre,"2963 Channel Hwy, KETTERING 7155",-43.1257,147.247,Huon,Kingborough,188,573,32.8,Kettering Community Centre,"2963 Channel Hwy, KETTERING 7155",-4.1
Kingston (Franklin),Franklin,363,1987,18.3,Kingborough Council,"15 Channel Hwy, KINGSTON 7050",-42.975418,147.31165,Nelson,Kingborough,282,1598,17.6,Kingborough Council,"15 Channel Hwy, KINGSTON 7050",0.7
Kingston Beach,Franklin,322,1728,18.6,Kingston Beach Hall,"20 Beach Rd, KINGSTON BEACH 7050",-42.981534,147.323507,Nelson,Kingborough,510,2299,22.2,Kingston Beach Hall,"20 Beach Rd, KINGSTON BEACH 7050",-3.6
Lauderdale,Franklin,311,2434,12.8,Lauderdale Community Hall,"528A South Arm Rd, LAUDERDALE 7021",-42.913663,147.48627,Rumney,Clarence City,408,2435,16.8,Lauderdale Community Hall,"528A South Arm Rd, LAUDERDALE 7021",-4.0
Lindisfarne,Franklin,179,1453,12.3,Lindisfarne Primary School,"17 Loatta Rd, LINDISFARNE 7015",-42.8519,147.363,Pembroke,Clarence City,211,1400,15.1,Lindisfarne Primary School,"17 Loatta Rd, LINDISFARNE 7015",-2.8
Lindisfarne Village,Franklin,233,1880,12.4,St Aidans Church Hall,"54 Lincoln St, LINDISFARNE 7015",-42.846661,147.35574,Pembroke,Clarence City,312,1777,17.6,Lindisfarne Citizens Activities Centre,"37A Lincoln St, LINDISFARNE 7015",-5.2
Maranoa Heights,Franklin,167,1701,9.8,Southern Christian College,"150 Redwood Rd, KINGSTON 7050",-42.9896,147.309,Nelson,Kingborough,253,1910,13.2,Southern Christian College,"150 Redwood Rd, KINGSTON 7050",-3.4
Margate,Franklin,338,2012,16.8,Margate Hall,"1744 Channel Hwy, MARGATE 7054",-43.029,147.263,Huon,Kingborough,433,2171,19.9,Margate Hall,"1744 Channel Hwy, MARGATE 7054",-3.1
Middleton,Franklin,66,277,23.8,South Channel Community Centre,"25 McDowall St, MIDDLETON 7163",-43.2311,147.256,Huon,Kingborough,74,255,29.0,South Channel Community Centre,"25 McDowall St, MIDDLETON 7163",-5.2
Montagu Bay,Franklin,185,1229,15.1,Montagu Bay Primary School,"10 Conara Rd, MONTAGU BAY 7018",-42.8646,147.353,Pembroke,Clarence City,214,1107,19.3,Montagu Bay Primary School,"10 Conara Rd, MONTAGU BAY 7018",-4.2
Mornington,Franklin,71,767,9.3,Citywide Baptist Church,"400 Cambridge Rd, MORNINGTON 7018",-42.856351,147.401753,Pembroke,Clarence City,61,410,14.9,Citywide Baptist Church,"400 Cambridge Rd, MORNINGTON 7018",-5.6
Mountain River,Franklin,99,584,17.0,Mountain River Memorial Hall,"263 Mountain River Rd, MOUNTAIN RIVER 7109",-42.9614,147.109,Huon,Huon Valley,127,590,21.5,Mountain River Memorial Hall,"263 Mountain River Rd, MOUNTAIN RIVER 7109",-4.5
Old Beach,Lyons,76,1482,5.1,Old Beach Community Centre,"86 Jetty Rd, OLD BEACH 7017",-42.77427,147.26576,Rumney,Brighton,87,1371,6.3,Old Beach Community Centre,"86 Jetty Rd, OLD BEACH 7017",-1.2
Ranelagh,Franklin,150,1032,14.5,Ranelagh Memorial Hall,"40 Marguerite St, RANELAGH 7109",-43.0086,147.039,Huon,Huon Valley,151,907,16.6,Ranelagh Memorial Hall,"40 Marguerite St, RANELAGH 7109",-2.1
